char_id	word	n	log_odds_weighted	rank	d	play_short_name
O545	wirthsleute	1205	2.965628579991724	13	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	wohl	1205	2.965628579991724	14	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	ist	1205	2.8546687140613933	15	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	damen	1205	2.760141422107933	16	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	studenten	1205	2.760141422107933	17	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	haben	1205	2.5619655175996163	18	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	aber	1205	2.5416729329385843	19	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	also	1205	2.538309424083019	20	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	entwickelt	1205	2.538309424083019	21	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	freude	1205	2.538309424083019	22	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	plaß	1205	2.538309424083019	23	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	schnackenloch	1205	2.538309424083019	24	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	unterhalten	1205	2.538309424083019	25	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	mathis	1205	2.531395305474443	26	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	lieber	1205	2.4394930770857126	27	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	altem	1205	2.4198726546209692	28	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	dürfte	1205	2.4198726546209692	29	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	halb	1205	2.4198726546209692	30	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	hausbackenen	1205	2.4198726546209692	31	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	jawohl	1205	2.4198726546209692	32	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	semestern	1205	2.4198726546209692	33	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	tag	1205	2.4198726546209692	34	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	verehrten	1205	2.4198726546209692	35	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	mein	1205	2.2983784897448074	36	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	bitte	1205	2.2953983586519335	37	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	bloß	1205	2.2953983586519335	38	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	dazu	1205	2.2953983586519335	39	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	gestern	1205	2.2953983586519335	40	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	musik	1205	2.2953983586519335	41	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	salamander	1205	2.2953983586519335	42	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	sein	1205	2.2953983586519335	43	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	stud	1205	2.2953983586519335	44	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	welcher	1205	2.2953983586519335	45	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	auf	1205	2.269220754627786	46	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	dafür	1205	2.1638448267139343	47	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	echten	1205	2.1638448267139343	48	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	gehabt	1205	2.1638448267139343	49	129.2009030206967	schneegans-steckelburjer-universite-saaue
O545	gelungen	1205	2.1638448267139343	50	129.2009030206967	schneegans-steckelburjer-universite-saaue
S542	un	1358	3.3501055356209695	1	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	wasser	1358	3.18777071376712	2	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	üs	1358	2.734694842475672	3	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	berwel	1358	2.6348959299200185	4	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	jeses	1358	2.6348959299200185	5	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	pauline	1358	2.5312168757193554	6	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	une	1358	2.5312168757193554	7	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	carrée	1358	2.423159644911295	8	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	isch	1358	2.401479355192532	9	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	mauvaise	1358	2.3101099090785957	10	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	redsch	1358	2.3101099090785957	11	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	het	1358	2.2779491875077538	12	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	er	1358	2.226628877036354	13	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	elfe	1358	2.1912950750711877	14	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	furtgange	1358	2.1912950750711877	15	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	gelehrt	1358	2.1912950750711877	16	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	schellt's	1358	2.1912950750711877	17	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	sisch	1358	2.1912950750711877	18	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	stiefel	1358	2.1912950750711877	19	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	wien	1358	2.1912950750711877	20	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	eugène	1358	2.0720777558156924	21	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	d'lehrer	1358	2.0657205665501372	22	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	d'lumpeglock	1358	2.0657205665501372	23	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	d'universität	1358	2.0657205665501372	24	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	othem	1358	2.0657205665501372	25	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	springe	1358	2.0657205665501372	26	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	sin	1358	2.0408018599282802	27	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	bett	1358	1.9320687626357882	28	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	bien	1358	1.9320687626357882	29	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	fehle	1358	1.9320687626357882	30	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	gelunge	1358	1.9320687626357882	31	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	glas	1358	1.9320687626357882	32	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	güti	1358	1.9320687626357882	33	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	jemerliche	1358	1.9320687626357882	34	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	kaffee	1358	1.9320687626357882	35	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	selwer	1358	1.9320687626357882	36	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	spot	1358	1.9320687626357882	37	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	täj	1358	1.9320687626357882	38	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	wider	1358	1.9320687626357882	39	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	zue	1358	1.9320687626357882	40	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	o	1358	1.8379689787166722	41	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	scheen	1358	1.8379689787166722	42	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	agitiert	1358	1.7885297570927086	43	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	beschte	1358	1.7885297570927086	44	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	c'est	1358	1.7885297570927086	45	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	charcuterie	1358	1.7885297570927086	46	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	ditsche	1358	1.7885297570927086	47	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	drüße	1358	1.7885297570927086	48	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	egariere	1358	1.7885297570927086	49	103.86653384202403	schneegans-steckelburjer-universite-saaue
S542	g'schlosseni	1358	1.7885297570927086	50	103.86653384202403	schneegans-steckelburjer-universite-saaue
A555	da	1330	4.61583939251291	1	137.68459665556705	sengelin-d-mamsell-elis
A555	schambedischt	1330	4.5895669003932875	2	137.68459665556705	sengelin-d-mamsell-elis
A555	here	1330	4.347089645528799	3	137.68459665556705	sengelin-d-mamsell-elis
A555	loch	1330	3.44455261711583	4	137.68459665556705	sengelin-d-mamsell-elis
A555	nineninziger	1330	3.3652120623662434	5	137.68459665556705	sengelin-d-mamsell-elis
A555	ebberm	1330	3.0272792649056544	6	137.68459665556705	sengelin-d-mamsell-elis
A555	grosche	1330	3.0272792649056544	7	137.68459665556705	sengelin-d-mamsell-elis
A555	hi	1330	3.0272792649056544	8	137.68459665556705	sengelin-d-mamsell-elis
A555	letschte	1330	3.0272792649056544	9	137.68459665556705	sengelin-d-mamsell-elis
A555	stich	1330	2.936765895329664	10	137.68459665556705	sengelin-d-mamsell-elis
A555	briale	1330	2.843388995786982	11	137.68459665556705	sengelin-d-mamsell-elis
A555	hardäpfel	1330	2.843388995786982	12	137.68459665556705	sengelin-d-mamsell-elis
A555	laar	1330	2.843388995786982	13	137.68459665556705	sengelin-d-mamsell-elis
A555	mächts	1330	2.843388995786982	14	137.68459665556705	sengelin-d-mamsell-elis
A555	toisigschte	1330	2.843388995786982	15	137.68459665556705	sengelin-d-mamsell-elis
A555	verspringt	1330	2.843388995786982	16	137.68459665556705	sengelin-d-mamsell-elis
A555	anderi	1330	2.7468565491094092	17	137.68459665556705	sengelin-d-mamsell-elis
A555	kammerle	1330	2.7468565491094092	18	137.68459665556705	sengelin-d-mamsell-elis
A555	naschtle	1330	2.7468565491094092	19	137.68459665556705	sengelin-d-mamsell-elis
A555	pfifft	1330	2.7468565491094092	20	137.68459665556705	sengelin-d-mamsell-elis
A555	schirebirtzler	1330	2.7468565491094092	21	137.68459665556705	sengelin-d-mamsell-elis
A555	emol	1330	2.7445367768266298	22	137.68459665556705	sengelin-d-mamsell-elis
A555	abgspanschtig	1330	2.646823315888052	23	137.68459665556705	sengelin-d-mamsell-elis
A555	dirmlig	1330	2.646823315888052	24	137.68459665556705	sengelin-d-mamsell-elis
A555	ganze	1330	2.646823315888052	25	137.68459665556705	sengelin-d-mamsell-elis
A555	gsichter	1330	2.646823315888052	26	137.68459665556705	sengelin-d-mamsell-elis
A555	hirotsch	1330	2.646823315888052	27	137.68459665556705	sengelin-d-mamsell-elis
A555	mussie	1330	2.646823315888052	28	137.68459665556705	sengelin-d-mamsell-elis
A555	rumpel	1330	2.646823315888052	29	137.68459665556705	sengelin-d-mamsell-elis
A555	schwiegersuhn	1330	2.646823315888052	30	137.68459665556705	sengelin-d-mamsell-elis
A555	sälsch	1330	2.646823315888052	31	137.68459665556705	sengelin-d-mamsell-elis
A555	wiaschter	1330	2.646823315888052	32	137.68459665556705	sengelin-d-mamsell-elis
A555	üseputzt	1330	2.646823315888052	33	137.68459665556705	sengelin-d-mamsell-elis
A555	dü	1330	2.5697632195423834	34	137.68459665556705	sengelin-d-mamsell-elis
A555	alisi	1330	2.5428761777337936	35	137.68459665556705	sengelin-d-mamsell-elis
A555	drack	1330	2.5428761777337936	36	137.68459665556705	sengelin-d-mamsell-elis
A555	emp	1330	2.5428761777337936	37	137.68459665556705	sengelin-d-mamsell-elis
A555	finers	1330	2.5428761777337936	38	137.68459665556705	sengelin-d-mamsell-elis
A555	gfrasse	1330	2.5428761777337936	39	137.68459665556705	sengelin-d-mamsell-elis
A555	gottlos	1330	2.5428761777337936	40	137.68459665556705	sengelin-d-mamsell-elis
A555	gspoie	1330	2.5428761777337936	41	137.68459665556705	sengelin-d-mamsell-elis
A555	hör	1330	2.5428761777337936	42	137.68459665556705	sengelin-d-mamsell-elis
A555	johre	1330	2.5428761777337936	43	137.68459665556705	sengelin-d-mamsell-elis
A555	liger	1330	2.5428761777337936	44	137.68459665556705	sengelin-d-mamsell-elis
A555	lüader	1330	2.5428761777337936	45	137.68459665556705	sengelin-d-mamsell-elis
A555	million	1330	2.5428761777337936	46	137.68459665556705	sengelin-d-mamsell-elis
A555	müsik	1330	2.5428761777337936	47	137.68459665556705	sengelin-d-mamsell-elis
A555	sotts	1330	2.5428761777337936	48	137.68459665556705	sengelin-d-mamsell-elis
A555	zuckerig	1330	2.5428761777337936	49	137.68459665556705	sengelin-d-mamsell-elis
A555	andrs	1330	2.4345138430814828	50	137.68459665556705	sengelin-d-mamsell-elis
D557	lisa	1541	3.9772818045839573	1	132.087273165687	sengelin-d-mamsell-elis
D557	bot	1541	3.7850233771973336	2	132.087273165687	sengelin-d-mamsell-elis
D557	andlig	1541	3.6418208546247977	3	132.087273165687	sengelin-d-mamsell-elis
D557	harzig	1541	3.4928053692582424	4	132.087273165687	sengelin-d-mamsell-elis
D557	liabs	1541	3.337198292790683	5	132.087273165687	sengelin-d-mamsell-elis
D557	ich	1541	3.246721670220872	6	132.087273165687	sengelin-d-mamsell-elis
D557	tenue	1541	3.089238729051048	7	132.087273165687	sengelin-d-mamsell-elis
D557	sie	1541	3.018097034216187	8	132.087273165687	sengelin-d-mamsell-elis
D557	grand	1541	3.002068736391843	9	132.087273165687	sengelin-d-mamsell-elis
D557	mamsell	1541	2.956809006778698	10	132.087273165687	sengelin-d-mamsell-elis
D557	kochlöffel	1541	2.912306745402116	11	132.087273165687	sengelin-d-mamsell-elis
D557	wiwele	1541	2.912306745402116	12	132.087273165687	sengelin-d-mamsell-elis
D557	bekumt	1541	2.8197052239624822	13	132.087273165687	sengelin-d-mamsell-elis
D557	nachtigall	1541	2.723974594466371	14	132.087273165687	sengelin-d-mamsell-elis
D557	wunder	1541	2.723974594466371	15	132.087273165687	sengelin-d-mamsell-elis
D557	g’härt	1541	2.624772501415515	16	132.087273165687	sengelin-d-mamsell-elis
D557	iwerhaupt	1541	2.624772501415515	17	132.087273165687	sengelin-d-mamsell-elis
D557	persönlichkeite	1541	2.624772501415515	18	132.087273165687	sengelin-d-mamsell-elis
D557	schmutze	1541	2.624772501415515	19	132.087273165687	sengelin-d-mamsell-elis
D557	unterhalte	1541	2.624772501415515	20	132.087273165687	sengelin-d-mamsell-elis
D557	weh	1541	2.624772501415515	21	132.087273165687	sengelin-d-mamsell-elis
D557	üsspannung	1541	2.624772501415515	22	132.087273165687	sengelin-d-mamsell-elis
D557	bitt	1541	2.52168927701534	23	132.087273165687	sengelin-d-mamsell-elis
D557	fahlt	1541	2.52168927701534	24	132.087273165687	sengelin-d-mamsell-elis
D557	grosspapa	1541	2.52168927701534	25	132.087273165687	sengelin-d-mamsell-elis
D557	hiat	1541	2.52168927701534	26	132.087273165687	sengelin-d-mamsell-elis
D557	hüshaltung	1541	2.52168927701534	27	132.087273165687	sengelin-d-mamsell-elis
D557	letschtemol	1541	2.52168927701534	28	132.087273165687	sengelin-d-mamsell-elis
D557	mamselle	1541	2.52168927701534	29	132.087273165687	sengelin-d-mamsell-elis
D557	santé	1541	2.52168927701534	30	132.087273165687	sengelin-d-mamsell-elis
D557	schatzele	1541	2.52168927701534	31	132.087273165687	sengelin-d-mamsell-elis
D557	schritt	1541	2.52168927701534	32	132.087273165687	sengelin-d-mamsell-elis
D557	setzt	1541	2.52168927701534	33	132.087273165687	sengelin-d-mamsell-elis
D557	tration	1541	2.52168927701534	34	132.087273165687	sengelin-d-mamsell-elis
D557	wüsst	1541	2.52168927701534	35	132.087273165687	sengelin-d-mamsell-elis
D557	zwu	1541	2.52168927701534	36	132.087273165687	sengelin-d-mamsell-elis
D557	züakinftige	1541	2.52168927701534	37	132.087273165687	sengelin-d-mamsell-elis
D557	hat	1541	2.4742147358773705	38	132.087273165687	sengelin-d-mamsell-elis
D557	anderm	1541	2.4142278163608517	39	132.087273165687	sengelin-d-mamsell-elis
D557	drum	1541	2.4142278163608517	40	132.087273165687	sengelin-d-mamsell-elis
D557	eifalt	1541	2.4142278163608517	41	132.087273165687	sengelin-d-mamsell-elis
D557	fraje	1541	2.4142278163608517	42	132.087273165687	sengelin-d-mamsell-elis
D557	guldige	1541	2.4142278163608517	43	132.087273165687	sengelin-d-mamsell-elis
D557	harzigi	1541	2.4142278163608517	44	132.087273165687	sengelin-d-mamsell-elis
D557	im’s	1541	2.4142278163608517	45	132.087273165687	sengelin-d-mamsell-elis
D557	kleine	1541	2.4142278163608517	46	132.087273165687	sengelin-d-mamsell-elis
D557	liag	1541	2.4142278163608517	47	132.087273165687	sengelin-d-mamsell-elis
D557	moler	1541	2.4142278163608517	48	132.087273165687	sengelin-d-mamsell-elis
D557	sie’s	1541	2.4142278163608517	49	132.087273165687	sengelin-d-mamsell-elis
D557	toisigmol	1541	2.4142278163608517	50	132.087273165687	sengelin-d-mamsell-elis
E551	monsieur	2084	5.570281301954117	1	118.18569151831895	sengelin-d-mamsell-elis
E551	babe	2084	4.874219671843966	2	118.18569151831895	sengelin-d-mamsell-elis
E551	ce	2084	3.731081348704741	3	118.18569151831895	sengelin-d-mamsell-elis
E551	gschwind	2084	3.2896118456338965	4	118.18569151831895	sengelin-d-mamsell-elis
E551	tout	2084	3.210187304831448	5	118.18569151831895	sengelin-d-mamsell-elis
E551	junger	2084	3.0451757437810474	6	118.18569151831895	sengelin-d-mamsell-elis
E551	güati	2084	2.7794754803120547	7	118.18569151831895	sengelin-d-mamsell-elis
E551	schich	2084	2.6851070625519684	8	118.18569151831895	sengelin-d-mamsell-elis
E551	maman	2084	2.587316973221144	9	118.18569151831895	sengelin-d-mamsell-elis
E551	gstohle	2084	2.48570140479998	10	118.18569151831895	sengelin-d-mamsell-elis
E551	mamme	2084	2.48570140479998	11	118.18569151831895	sengelin-d-mamsell-elis
E551	minesgliche	2084	2.379770362787966	12	118.18569151831895	sengelin-d-mamsell-elis
E551	owerfärschter	2084	2.379770362787966	13	118.18569151831895	sengelin-d-mamsell-elis
E551	person	2084	2.379770362787966	14	118.18569151831895	sengelin-d-mamsell-elis
E551	refus	2084	2.379770362787966	15	118.18569151831895	sengelin-d-mamsell-elis
E551	roman	2084	2.379770362787966	16	118.18569151831895	sengelin-d-mamsell-elis
E551	zuerst	2084	2.379770362787966	17	118.18569151831895	sengelin-d-mamsell-elis
E551	z’brenne	2084	2.379770362787966	18	118.18569151831895	sengelin-d-mamsell-elis
